,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
66,relu,lbfgs,35,0.01,-4.168914593429001,1.165661694958841,126,80.5395257472992,0.021524906158447266,0.7005731181252295,0.011353760903649528
88,relu,lbfgs,35,0.1,-3.325963297250173,0.7532190463080851,117,80.5296733379364,0.026334444681803387,0.47749482100935225,0.009463343265232398
110,relu,lbfgs,35,1,-3.845949532510169,0.23686883922416763,123,80.86573441823323,0.03233647346496582,0.9157902417809918,0.004494660405185714
18,relu,lbfgs,47,1e-05,-3.634284031734269,0.8804069745762866,121,100.7353162765503,0.0350039005279541,0.7483010241833882,0.0016346268501055636
40,relu,lbfgs,47,0.0001,-4.633590640060235,0.6427686316217041,131,100.17894109090169,0.02800265947977702,0.7435903708597073,0.010679609221178938
62,relu,lbfgs,47,0.001,-5.765814150019943,2.0493224047045286,132,100.40362350145976,0.027666250864664715,0.7791289106130012,0.009673861011415541
84,relu,lbfgs,47,0.01,-3.75824244534601,0.8862868813596881,122,100.86298092206319,0.03433354695638021,1.9097571670076638,0.007757847706403891
106,relu,lbfgs,47,0.1,-4.4422152517603335,0.8990028549902666,129,101.271555741628,0.03433473904927572,0.5657712123551076,0.0009404393443265661
128,relu,lbfgs,47,1,-3.3345180425503975,0.2823958301393834,118,101.23514437675476,0.033333142598470054,1.5090667495388281,0.014520286705933347
12,relu,lbfgs,137,1e-05,-1.670912497288489,0.7242270864215438,111,261.8424614270528,0.03666869799296061,0.5617035170118319,0.012475471603754569
34,relu,lbfgs,137,0.0001,-1.105332997781385,0.20405545835696084,100,262.5100878874461,0.03668673833211263,1.0120530128380776,0.005929481714216161
56,relu,lbfgs,137,0.001,-1.157366562943012,0.26679555410528827,102,263.94721150398254,0.039669195810953774,1.6986587509392743,0.005908590366028209
78,relu,lbfgs,137,0.01,-1.2298301417882183,0.07582301568836848,103,262.0404012997945,0.04100640614827474,2.826240040339414,0.007260914627120731
100,relu,lbfgs,137,0.1,-1.4912901952700304,0.7454201112372271,109,262.98004364967346,0.04033708572387695,0.7366354076489251,0.001247128837772036
122,relu,lbfgs,137,1,-1.2897781700657547,0.18287172397677373,105,266.98920098940533,0.0460061232248942,0.508037074486708,0.006377527702120841
