,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
105,relu,adam,6,0.001,0.4559259249763361,0.02267357633603986,93,12.311434316635133,0.006599855422973633,0.9517277933184669,0.0004896512453821839
153,relu,adam,6,0.01,0.45588991106892995,0.022560933065910102,94,12.69116439819336,0.005800485610961914,1.1898163708155896,0.0007484571739302244
201,relu,adam,6,0.1,0.45161818139180526,0.029283431644692628,124,12.671845817565918,0.006304502487182617,2.456969734873468,0.0004014551193095035
249,relu,adam,6,1,0.4543293512026745,0.026095226646878356,104,12.274146127700806,0.005999135971069336,2.9997937974180284,0.0006329408516165225
11,relu,adam,7,1e-05,0.4493985617041328,0.03499347729521481,141,9.179606246948243,0.005199241638183594,0.6955276648622442,0.0003990915764581092
59,relu,adam,7,0.0001,0.44998143975976757,0.035045202620130333,138,12.63748779296875,0.011611461639404297,1.3712699259668664,0.005528730787474987
107,relu,adam,7,0.001,0.4494956781966309,0.03551639328216142,140,10.937755155563355,0.0070002079010009766,0.6374309255551993,0.0008941491282442192
155,relu,adam,7,0.01,0.450654053766302,0.036065912348644244,133,10.87682204246521,0.007001256942749024,0.5306523528891187,1.1543005406294064e-06
203,relu,adam,7,0.1,0.4488088660486917,0.0364488378639245,146,12.3541889667511,0.006602191925048828,1.5840310531688353,0.0004902919472944652
251,relu,adam,7,1,0.45334545496264234,0.03178525531039581,114,11.677596378326417,0.006800413131713867,0.8246029441618157,0.0007483293282521842
13,relu,adam,8,1e-05,0.4513059043856679,0.028929091936548267,128,8.933704710006714,0.005001544952392578,0.7891258647152347,0.0006330130103662126
61,relu,adam,8,0.0001,0.45334667750319746,0.02996423434134794,113,12.3426842212677,0.006599998474121094,1.6278938669205427,0.0004890841489689405
109,relu,adam,8,0.001,0.4511285500530427,0.029261156713064698,131,11.443877553939819,0.0067999839782714845,1.124670293431595,0.0007478319624436505
157,relu,adam,8,0.01,0.45325017281164903,0.03034813170574963,116,12.020520067214965,0.00680074691772461,1.7648670458077786,0.00039892701075805367
205,relu,adam,8,0.1,0.4516585006416779,0.03186506128699454,123,12.341724920272828,0.006601095199584961,1.0993988402056902,0.0004893996052634635
253,relu,adam,8,1,0.45052148603310566,0.029131252690648892,134,11.895132684707642,0.006400918960571289,1.0841539317500937,0.001020169988879915
15,relu,adam,9,1e-05,0.43772008560479553,0.036962025638148745,199,9.095479774475098,0.006400442123413086,1.975213764933344,0.0023326704058961576
63,relu,adam,9,0.0001,0.4385140496555021,0.03778480842979233,198,12.295899486541748,0.007310628890991211,2.687857776799821,0.0004048794237608527
111,relu,adam,9,0.001,0.4340841527987022,0.034200574115534566,213,11.598014640808106,0.006601190567016602,2.8019184810630833,0.0008010151184225479
159,relu,adam,9,0.01,0.4483271576458101,0.017357783068760253,150,12.964570665359497,0.007400321960449219,1.1545207882249415,0.0007997556458155577
207,relu,adam,9,0.1,0.4369731898736274,0.035750332302484374,203,11.786857175827027,0.009000396728515625,2.3160761716081177,0.004517079475851302
255,relu,adam,9,1,0.43629123386768026,0.033921828961571136,209,11.192236375808715,0.007399320602416992,2.2359942666240884,0.000797868022536794
17,relu,adam,10,1e-05,0.45816658757364903,0.024390920937305688,60,6.847056913375854,0.006199932098388672,0.6656967901245179,0.0019388679882148647
65,relu,adam,10,0.0001,0.4565274685596193,0.02600230098034937,87,9.452919435501098,0.006801176071166992,0.6421818862333977,0.00040164102812094627
113,relu,adam,10,0.001,0.4624932895835686,0.02537733226867187,33,8.264506387710572,0.0070015907287597655,1.2309724875359669,0.0006325627529996103
161,relu,adam,10,0.01,0.457881740036164,0.02564104205209547,65,8.867963933944703,0.007200717926025391,1.2068442588252803,0.0004000704961753232
209,relu,adam,10,0.1,0.4593376101921793,0.02360309840449163,50,8.922225093841552,0.007200479507446289,1.2472103782389408,0.00039947253132426367
257,relu,adam,10,1,0.45993260405080383,0.02669855884368756,47,7.9315746307373045,0.0070018768310546875,0.6680242410790854,4.76837158203125e-07
19,relu,adam,11,1e-05,0.44825810529213583,0.028845793275077528,151,8.536886596679688,0.0065041065216064455,2.3852254796062318,0.0008916149698005848
67,relu,adam,11,0.0001,0.4556280177728921,0.025083550514314656,99,8.884673738479615,0.007601356506347657,1.182146893179097,0.0004896716581525508
115,relu,adam,11,0.001,0.4514378065210797,0.02153300002507771,127,9.378702974319458,0.007200908660888672,1.6577640058560994,0.0004009258452179927
163,relu,adam,11,0.01,0.4515789866798293,0.02484227645546986,125,9.51755495071411,0.008002710342407227,2.547186661303358,0.0015521288018803727
211,relu,adam,11,0.1,0.45112169523290147,0.024713084056938457,132,9.775798463821411,0.007201385498046875,1.7771688648435142,0.0003987798989555348
259,relu,adam,11,1,0.44731935188699146,0.026916883964483378,158,9.5100172996521,0.007601118087768555,2.1901588156583007,0.0008007197676293256
21,relu,adam,12,1e-05,0.45188902069551373,0.02626544806700668,121,15.239360427856445,0.010800600051879883,2.0187466781565546,0.003919688375232894
69,relu,adam,12,0.0001,0.4493344860897423,0.029747141348304043,142,15.750319004058838,0.009201574325561523,3.434845903847117,0.0022281353907676648
117,relu,adam,12,0.001,0.4501162260941373,0.02964361470286458,137,14.962927150726319,0.007801437377929687,1.1896946802175676,0.0011687895506822428
165,relu,adam,12,0.01,0.4503231554332019,0.029492498223275872,136,15.106950759887695,0.007600927352905273,3.1652014987680674,0.0004891306829289045
213,relu,adam,12,0.1,0.44649463271714795,0.02755463118533361,163,16.125360870361327,0.007999658584594727,3.154334567060525,0.0006315195571155326
261,relu,adam,12,1,0.4440609182128762,0.0284715049946246,181,15.157880067825317,0.008398008346557618,2.0710876986983284,0.001018917098582539
23,relu,adam,13,1e-05,0.4496027619775095,0.018504885387199826,139,11.785387516021729,0.009601736068725586,1.7403276373268046,0.0014970775546047776
