,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
12,relu,lbfgs,8,1e-05,0.4627743197501924,0.03721468501172773,207,7.738342905044556,0.006602144241333008,0.13515769607430475,0.005200815851123562
70,relu,lbfgs,8,0.0001,0.46242228194729584,0.03889274678034905,208,7.83887882232666,0.004000473022460938,0.19640584884913262,2.2487308735945886e-06
128,relu,lbfgs,8,0.001,0.4627846093746878,0.03646082466123646,206,7.869015264511108,0.003998756408691406,0.3965766899538781,4.378081867652142e-06
186,relu,lbfgs,8,0.01,0.4601913780757318,0.036048589268532424,211,7.813078260421753,0.0048005104064941405,0.1300591074186915,0.0011675662388645042
244,relu,lbfgs,8,0.1,0.4644638399542712,0.02449908133780378,202,8.701179122924804,0.004200077056884766,0.6913987735827856,0.0003994237093642906
302,relu,lbfgs,8,1,0.4637485528276314,0.03756104051906043,203,8.287433671951295,0.0072005271911621095,0.30968769010373287,0.006910005574488787
14,relu,lbfgs,9,1e-05,0.4545207696019027,0.0433222475533362,226,8.874371147155761,0.004202032089233398,0.254842370347024,0.00039908990145405484
72,relu,lbfgs,9,0.0001,0.4704326801220427,0.028190063349517982,189,8.60788083076477,0.004400444030761719,0.20831818084350487,0.0004899239335838109
130,relu,lbfgs,9,0.001,0.460070070038725,0.023722604519194338,212,9.077666568756104,0.004221820831298828,0.12519591846405706,0.0003907364575902386
188,relu,lbfgs,9,0.01,0.46517947756292755,0.03648623388044922,197,8.93480715751648,0.009799957275390625,0.20194137786200178,0.008635517367336436
246,relu,lbfgs,9,0.1,0.4562221311842752,0.04286251066090709,223,9.08639497756958,0.004199504852294922,0.28533135624290445,0.0004007910631466777
304,relu,lbfgs,9,1,0.4667888086490386,0.02813205975821463,193,9.201471424102783,0.010801172256469727,0.3026969081544342,0.011196626830979267
16,relu,lbfgs,10,1e-05,0.44906339513657223,0.03460490753663508,235,9.290948867797852,0.004198741912841797,0.20928150643223586,0.0003997426433907541
74,relu,lbfgs,10,0.0001,0.4417401832094162,0.0479337021643722,244,9.32530345916748,0.005201292037963867,0.26426374084243126,0.0014700433808771045
132,relu,lbfgs,10,0.001,0.4529364713208642,0.03667486228434199,228,9.305920171737672,0.004399538040161133,0.32114761166359257,0.0004892988005240346
190,relu,lbfgs,10,0.01,0.4578687284507609,0.03439127297446445,216,9.37362813949585,0.004997539520263672,0.2565726142178752,5.054024010557596e-06
248,relu,lbfgs,10,0.1,0.4489881084086177,0.03497216077979277,236,9.409256267547608,0.005600643157958984,0.24991595631092187,0.0022444455232491826
306,relu,lbfgs,10,1,0.4574498886493267,0.03310312846588605,217,9.187633371353149,0.0068018436431884766,0.47111041196154996,0.004118542856587006
18,relu,lbfgs,11,1e-05,0.45581536569566083,0.03611779745026665,225,10.120818519592286,0.0046005725860595705,0.1896418656514771,0.0004911896395758644
76,relu,lbfgs,11,0.0001,0.4558747209466337,0.03556458143473967,224,10.32595272064209,0.008601808547973632,0.16634890810474623,0.008211465741441767
134,relu,lbfgs,11,0.001,0.4610583659833208,0.036179582188425874,209,10.322681331634522,0.004800653457641602,0.3770856258319107,0.00039916136774213994
192,relu,lbfgs,11,0.01,0.4569754087853683,0.029267288890257703,220,10.296751737594604,0.010000848770141601,0.17998047616289548,0.011009510740036092
