,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
106,relu,lbfgs,23,0.1,-2.0010322479785096,0.27020502776768457,109,43.606207529703774,0.0052102406819661455,1.1105898948497361,0.007368393035664568
128,relu,lbfgs,23,1,-2.002768521789777,0.5671696567887915,110,43.40202681223551,0.00521540641784668,1.988174671510195,0.0073756984894064554
20,relu,lbfgs,29,1e-05,-3.8913495646175313,0.6712025453444835,125,49.738799810409546,0.005209287007649739,1.8279757386301583,0.007367044336512219
42,relu,lbfgs,29,0.0001,-3.6782485026564657,0.14747589281061133,119,49.30063605308533,0.00521079699198405,1.2571378208469879,0.00736917977683677
64,relu,lbfgs,29,0.001,-3.6893084962219973,0.3070203014048185,120,49.45175647735596,0.010416984558105469,1.3226941834310515,0.007365920484860952
86,relu,lbfgs,29,0.01,-3.8963510594941617,1.4113453436216885,126,49.94212055206299,0.005205869674682617,1.1910004876386242,0.00736221149788297
108,relu,lbfgs,29,0.1,-3.841604724387586,0.2681789947177947,123,49.77069218953451,0.005207935969034831,2.650218558550288,0.007365133679379725
130,relu,lbfgs,29,1,-2.6975195387642263,0.393141438071249,116,49.671629190444946,0.010423024495442709,1.5692133608378878,0.007370191465736732
8,relu,lbfgs,39,1e-05,-3.9193700460193397,0.7868752452967416,128,58.79038429260254,0.005210081736246745,1.2164584442813648,0.007368168252472509
30,relu,lbfgs,39,0.0001,-4.559622548285756,0.7491007645792374,132,57.76990660031637,0.01562817891438802,1.2499502666448188,2.755313845214799e-06
52,relu,lbfgs,39,0.001,-3.8713929938108578,0.24180183630101137,124,57.85384178161621,0.010419527689615885,1.3124890673576548,0.00736771912071128
74,relu,lbfgs,39,0.01,-4.0026605866461145,0.9913764437267174,129,57.75495473543803,0.010418415069580078,1.2770062872097814,0.0073669319474881974
96,relu,lbfgs,39,0.1,-3.8976400942521074,0.6192494823188363,127,57.35818306605021,0.005210558573404948,1.6567091961084661,0.007368842602048683
118,relu,lbfgs,39,1,-3.5922352895355227,0.9219770473040475,118,58.07080602645874,0.01562666893005371,1.3432439695750866,4.1019083342755445e-06
16,relu,lbfgs,113,1e-05,-3.7645505059908717,0.7389822451776272,121,163.7064553896586,0.005209525426228841,2.5448039837558847,0.007367381511300306
38,relu,lbfgs,113,0.0001,-4.294938063798305,0.05197029406124239,131,161.1609888871511,0.0,0.9869110263821564,0.0
60,relu,lbfgs,113,0.001,-4.014382446259892,0.2775211059587522,130,160.12008237838745,0.005209048589070638,0.8975262335237387,0.007366707161724132
82,relu,lbfgs,113,0.01,-3.7648407079290407,0.8171203313670358,122,161.95476770401,0.0010494391123453777,0.7348753608995914,0.001484131025563615
104,relu,lbfgs,113,0.1,-3.273569735267453,0.19529412382161582,117,161.3838373819987,0.005210002263387044,1.7785184007692478,0.0073680558608764804
126,relu,lbfgs,113,1,-2.017627429527908,0.3146286429091063,111,153.98407038052878,0.010424931844075521,3.8944343492979105,0.00737154006461338
