,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
65,relu,adam,15,0.001,0.4505722032234278,0.023047760771614138,66,10.249279069900513,0.008600950241088867,0.6497879718148809,0.0014960203996116379
91,relu,adam,15,0.01,0.4516757683096119,0.025000695892553257,54,10.02038345336914,0.01259922981262207,0.48328051155807095,0.009726923953666524
117,relu,adam,15,0.1,0.45314944146487346,0.024537589385584112,46,9.952838373184203,0.011600494384765625,0.5042145366068477,0.005677408150169702
143,relu,adam,15,1,0.4515053184764281,0.0248869209560361,55,9.856486225128174,0.007199668884277343,0.7913458711746728,0.00039975743760888824
14,relu,adam,16,1e-05,0.45023735846123225,0.03357216277565553,69,9.43171706199646,0.0076029300689697266,1.2530050498801446,0.0007986473662471658
40,relu,adam,16,0.0001,0.44996327671611286,0.033429233317725564,71,7.852653837203979,0.00719904899597168,0.5586592566447686,0.00040018707291590973
66,relu,adam,16,0.001,0.4507289517273329,0.03436932063480359,62,8.972479629516602,0.017400169372558595,1.1132739737991997,0.017001969300754836
92,relu,adam,16,0.01,0.4475075174926392,0.03278261600122969,81,7.755672836303711,0.006998300552368164,0.946057597030083,5.216955908435002e-06
118,relu,adam,16,0.1,0.4458637479913901,0.031985864173762056,95,8.354338645935059,0.007800102233886719,0.9364561613923129,0.001165607682970148
144,relu,adam,16,1,0.44673861029700285,0.032425505322411084,88,7.951256942749024,0.0069997310638427734,0.6771581315295309,0.0006329390841843173
15,relu,adam,17,1e-05,0.456621713430925,0.024602128398384767,34,10.884291934967042,0.007400894165039062,0.7285049879249803,0.0004912265362722242
41,relu,adam,17,0.0001,0.45833153605962274,0.025313568272196503,25,10.235486936569213,0.007403421401977539,0.32923898454366285,0.0004963194418456424
67,relu,adam,17,0.001,0.4564305986722828,0.02275694844798085,36,11.496205520629882,0.00700068473815918,1.016405325372293,0.0006335429929038268
93,relu,adam,17,0.01,0.45664271003748674,0.02576733320876804,33,9.861717033386231,0.007201242446899414,0.6267861162716879,0.00039944986005208333
119,relu,adam,17,0.1,0.4555032073466811,0.025609174919231467,39,11.53898253440857,0.00800027847290039,1.3718592636586222,0.001094930481876346
145,relu,adam,17,1,0.44914982984138563,0.02441278909698046,73,9.916495943069458,0.00720057487487793,0.7602863872525533,0.000399662354874616
16,relu,adam,18,1e-05,0.44904019797667727,0.02588187210846375,74,9.749710035324096,0.006800651550292969,0.6897105762644555,0.00040030776210773063
42,relu,adam,18,0.0001,0.44873604712027204,0.027896212108122553,75,10.05130500793457,0.007200193405151367,0.38215806680109415,0.0004000967352968026
